Badskaer
 57,2992       10,3818       29            1            Azimut = 0    Höhe = 20

 y, m, dm, h,G_Gh,G_Dh,G_Gk,G_Dk, Ta,Snd,RR, FF, RH
 2005, 7, 19, 21,2,2,2,2,18.3,0,0.0,2.9,80
 2005, 7, 19, 22,0,0,0,0,17.7,0,0.0,3.5,80
 2005, 7, 19, 23,0,0,0,0,17.1,0,0.0,4.5,80
 2005, 7, 19, 24,0,0,0,0,16.5,0,0.0,3.1,80
 2005, 7, 20, 1,0,0,0,0,15.9,0,0.0,2.9,81
 2005, 7, 20, 2,0,0,0,0,15.3,0,0.0,2.6,85
 2005, 7, 20, 3,0,0,0,0,14.8,0,0.0,2.0,86
 2005, 7, 20, 4,0,0,0,0,14.1,0,3.4,2.9,97
 2005, 7, 20, 5,11,11,11,11,14.9,0,0.0,3.8,91
 2005, 7, 20, 6,41,41,38,38,15.1,0,0.0,3.1,86
 2005, 7, 20, 7,73,73,70,70,15.4,0,0.0,2.6,92
 2005, 7, 20, 8,111,111,105,105,15.7,0,0.0,2.9,96
 2005, 7, 20, 9,143,143,136,136,16.1,0,0.0,2.6,90
 2005, 7, 20, 10,169,168,162,161,16.4,0,0.0,3.8,92
 2005, 7, 20, 11,215,211,209,204,16.7,0,0.0,2.6,86
 2005, 7, 20, 12,257,248,252,242,17.1,0,0.0,3.3,83
 2005, 7, 20, 13,265,256,261,251,17.4,0,0.0,4.0,83
 2005, 7, 20, 14,276,268,272,262,17.7,0,0.0,4.3,81
 2005, 7, 20, 15,231,226,225,220,17.9,0,0.0,4.0,79
 2005, 7, 20, 16,195,192,189,186,17.9,0,0.1,3.1,83
 2005, 7, 20, 17,161,160,154,154,17.9,0,0.0,2.2,77
 2005, 7, 20, 18,95,95,91,91,17.7,0,0.2,2.0,82
 2005, 7, 20, 19,64,64,61,61,17.4,0,0.4,2.9,85
 2005, 7, 20, 20,21,21,21,21,17.1,0,0.7,3.3,84
 2005, 7, 20, 21,2,2,2,2,16.9,0,0.0,3.3,87
 2005, 7, 20, 22,0,0,0,0,16.6,0,1.2,2.2,96
 2005, 7, 20, 23,0,0,0,0,16.7,0,0.1,2.6,96
 2005, 7, 20, 24,0,0,0,0,16.6,0,0.0,1.9,97
 2005, 7, 21, 1,0,0,0,0,16.6,0,0.0,2.2,96
 2005, 7, 21, 2,0,0,0,0,15.6,0,5.3,2.2,98
 2005, 7, 21, 3,0,0,0,0,16.5,0,0.9,1.7,93
 2005, 7, 21, 4,0,0,0,0,16.6,0,0.6,1.7,95
 2005, 7, 21, 5,5,5,5,5,16.8,0,0.1,0.7,97
 2005, 7, 21, 6,44,44,41,41,17.1,0,0.1,0.7,93
 2005, 7, 21, 7,78,78,74,74,17.4,0,0.4,1.1,93
 2005, 7, 21, 8,119,119,113,113,17.9,0,0.0,0.9,85
 2005, 7, 21, 9,154,154,148,148,18.3,0,0.0,1.4,84
 2005, 7, 21, 10,190,187,184,181,18.6,0,0.0,1.7,78
 2005, 7, 21, 11,220,215,215,208,19.0,0,0.0,1.6,80
 2005, 7, 21, 12,219,217,213,211,19.3,0,0.0,1.7,73
 2005, 7, 21, 13,237,236,231,230,19.5,0,0.0,1.3,69
 2005, 7, 21, 14,235,234,230,228,19.7,0,0.0,1.1,67
 2005, 7, 21, 15,229,224,223,218,19.8,0,0.0,0.7,68
 2005, 7, 21, 16,181,179,174,172,19.8,0,0.0,0.9,70
 2005, 7, 21, 17,142,142,136,136,19.8,0,0.0,1.0,70
 2005, 7, 21, 18,92,92,87,87,19.6,0,0.0,0.3,75
 2005, 7, 21, 19,46,46,44,44,19.4,0,0.0,0.4,72
 2005, 7, 21, 20,24,24,23,23,19.1,0,0.0,0.4,70
 2005, 7, 21, 21,2,2,2,2,18.7,0,0.3,0.4,80
 2005, 7, 21, 22,0,0,0,0,18.2,0,1.3,0.7,84
 2005, 7, 21, 23,0,0,0,0,17.6,0,2.1,0.6,84
 2005, 7, 21, 24,0,0,0,0,17.6,0,0.2,0.3,80
 2005, 7, 22, 1,0,0,0,0,17.1,0,1.2,0.3,85
 2005, 7, 22, 2,0,0,0,0,16.9,0,0.3,0.3,80
 2005, 7, 22, 3,0,0,0,0,16.8,0,0.0,0.3,84
 2005, 7, 22, 4,0,0,0,0,16.6,0,0.0,0.6,84
 2005, 7, 22, 5,3,3,3,3,16.6,0,0.1,1.6,80
 2005, 7, 22, 6,18,18,18,18,16.8,0,0.0,1.0,80
 2005, 7, 22, 7,112,107,104,100,17.5,0,0.0,1.4,80
 2005, 7, 22, 8,223,185,215,179,18.4,0,0.0,3.5,80
 2005, 7, 22, 9,234,220,227,213,19.0,0,0.0,3.8,67
 2005, 7, 22, 10,232,226,226,219,19.4,0,0.0,3.5,65
 2005, 7, 22, 11,238,233,233,227,19.7,0,0.0,2.4,66
 2005, 7, 22, 12,227,222,221,216,19.8,0,0.0,3.3,67
 2005, 7, 22, 13,436,362,462,373,20.4,0,0.0,3.3,67
 2005, 7, 22, 14,411,355,432,365,20.9,0,0.0,4.5,68
 2005, 7, 22, 15,372,321,387,327,21.2,0,0.0,4.8,70
 2005, 7, 22, 16,453,284,491,300,21.5,0,0.0,6.9,69
 2005, 7, 22, 17,415,204,434,210,21.8,0,0.0,6.3,67
 2005, 7, 22, 18,375,102,363,107,21.9,0,0.0,6.6,65
 2005, 7, 22, 19,268,62,203,61,21.9,0,0.0,7.4,65
 2005, 7, 22, 20,125,36,30,29,21.6,0,0.0,6.6,65
 2005, 7, 22, 21,13,13,13,13,21.0,0,0.0,5.4,66
 2005, 7, 22, 22,0,0,0,0,20.2,0,0.0,7.8,71
 2005, 7, 22, 23,0,0,0,0,19.3,0,0.0,7.4,76
 2005, 7, 22, 24,0,0,0,0,18.4,0,0.0,9.3,83
 2005, 7, 23, 1,0,0,0,0,17.8,0,0.0,9.3,82
 2005, 7, 23, 2,0,0,0,0,17.0,0,0.0,8.4,90
 2005, 7, 23, 3,0,0,0,0,16.6,0,0.0,8.8,86
 2005, 7, 23, 4,0,0,0,0,16.3,0,0.0,9.3,87
 2005, 7, 23, 5,12,12,11,11,16.4,0,0.0,6.3,86
 2005, 7, 23, 6,110,47,50,38,17.3,0,0.0,5.7,95
 2005, 7, 23, 7,226,86,187,82,18.3,0,0.0,4.5,92
 2005, 7, 23, 8,355,98,353,104,19.3,0,0.0,3.5,86
 2005, 7, 23, 9,478,123,521,138,20.4,0,0.0,4.8,83
 2005, 7, 23, 10,584,159,667,183,21.5,0,0.0,5.1,75
 2005, 7, 23, 11,668,187,784,219,22.4,0,0.0,7.4,75
 2005, 7, 23, 12,722,204,859,242,23.3,0,0.0,6.6,71
 2005, 7, 23, 13,743,202,889,241,23.9,0,0.0,7.8,69
 2005, 7, 23, 14,727,183,866,219,24.4,0,0.0,6.9,63
 2005, 7, 23, 15,676,152,794,180,24.7,0,0.0,6.9,60
 2005, 7, 23, 16,592,118,673,137,24.8,0,0.0,5.1,62
 2005, 7, 23, 17,489,85,527,97,24.7,0,0.0,4.1,65
 2005, 7, 23, 18,365,60,352,65,24.3,0,0.0,4.8,68
 2005, 7, 23, 19,232,46,174,46,23.7,0,0.0,4.8,66
 2005, 7, 23, 20,107,37,27,27,22.9,0,0.0,3.5,71
 2005, 7, 23, 21,8,8,8,8,21.9,0,0.0,2.0,75
 2005, 7, 23, 22,0,0,0,0,21.0,0,0.0,2.4,82
 2005, 7, 23, 23,0,0,0,0,20.1,0,0.0,1.9,82
 2005, 7, 23, 24,0,0,0,0,19.2,0,0.0,3.1,84
 2005, 7, 24, 1,0,0,0,0,18.9,0,0.0,4.0,85
 2005, 7, 24, 2,0,0,0,0,18.5,0,0.0,2.6,93
 2005, 7, 24, 3,0,0,0,0,18.3,0,0.0,2.6,92
 2005, 7, 24, 4,0,0,0,0,18.1,0,0.0,2.6,94
 2005, 7, 24, 5,11,11,11,11,18.3,0,0.0,1.3,94
 2005, 7, 24, 6,113,43,47,35,19.2,0,0.0,1.3,94
 2005, 7, 24, 7,237,60,191,59,20.3,0,0.0,0.7,91
 2005, 7, 24, 8,377,65,374,72,21.5,0,0.0,1.7,88
 2005, 7, 24, 9,508,80,555,93,22.8,0,0.0,2.9,80
 2005, 7, 24, 10,620,103,713,122,23.9,0,0.0,2.6,68
 2005, 7, 24, 11,685,157,809,187,24.9,0,0.0,3.8,64
 2005, 7, 24, 12,729,188,872,225,25.8,0,0.0,4.8,58
 2005, 7, 24, 13,753,180,905,217,26.5,0,0.0,4.8,55
 2005, 7, 24, 14,742,153,885,182,27.0,0,0.0,6.0,53
 2005, 7, 24, 15,684,135,803,160,27.3,0,0.0,4.8,52
 2005, 7, 24, 16,591,115,673,134,27.4,0,0.0,4.0,51
 2005, 7, 24, 17,467,101,504,114,27.3,0,0.0,6.6,51
 2005, 7, 24, 18,335,88,325,93,26.8,0,0.0,4.5,52
 2005, 7, 24, 19,205,66,159,63,26.1,0,0.0,4.5,58
 2005, 7, 24, 20,93,40,31,31,25.3,0,0.0,3.8,60
 2005, 7, 24, 21,6,6,6,6,24.3,0,0.0,3.3,62
 2005, 7, 24, 22,0,0,0,0,23.2,0,0.0,3.1,69
 2005, 7, 24, 23,0,0,0,0,22.0,0,0.0,2.4,69
 2005, 7, 24, 24,0,0,0,0,20.8,0,0.0,3.1,70
 2005, 7, 25, 1,0,0,0,0,20.1,0,0.0,3.8,78
 2005, 7, 25, 2,0,0,0,0,19.2,0,0.0,5.4,83
 2005, 7, 25, 3,0,0,0,0,18.8,0,0.0,6.3,90
 2005, 7, 25, 4,0,0,0,0,18.4,0,0.0,5.1,89
 2005, 7, 25, 5,8,8,8,8,18.5,0,0.0,4.3,88
 2005, 7, 25, 6,93,54,50,43,19.2,0,0.0,5.1,83
 2005, 7, 25, 7,205,85,171,81,20.1,0,0.0,5.1,77
 2005, 7, 25, 8,332,116,329,120,21.1,0,0.0,6.3,71
 2005, 7, 25, 9,430,178,463,191,22.1,0,0.0,4.8,70
 2005, 7, 25, 10,534,221,601,243,23.0,0,0.0,5.1,62
 2005, 7, 25, 11,552,314,620,340,23.7,0,0.0,4.0,59
 2005, 7, 25, 12,632,294,738,333,24.4,0,0.0,4.0,60
 2005, 7, 25, 13,635,304,743,345,24.9,0,0.0,4.3,56
 2005, 7, 25, 14,609,315,696,345,25.2,0,0.0,5.4,52
 2005, 7, 25, 15,597,249,688,280,25.5,0,0.0,4.0,52
 2005, 7, 25, 16,552,171,626,194,25.6,0,0.0,3.5,51
 2005, 7, 25, 17,415,175,442,186,25.5,0,0.0,2.9,53
 2005, 7, 25, 18,318,127,310,129,25.2,0,0.0,2.6,55
 2005, 7, 25, 19,163,99,136,92,24.6,0,0.0,3.3,60
 2005, 7, 25, 20,74,48,36,36,23.8,0,0.0,1.9,61
 2005, 7, 25, 21,4,4,4,4,23.0,0,0.0,1.6,62
 2005, 7, 25, 22,0,0,0,0,22.0,0,0.0,0.9,66
 2005, 7, 25, 23,0,0,0,0,20.9,0,0.0,1.4,70
 2005, 7, 25, 24,0,0,0,0,19.9,0,0.0,1.6,73
 2005, 7, 26, 1,0,0,0,0,19.3,0,0.0,0.9,76
 2005, 7, 26, 2,0,0,0,0,18.7,0,0.0,0.9,83
 2005, 7, 26, 3,0,0,0,0,18.4,0,0.0,1.3,86
 2005, 7, 26, 4,0,0,0,0,18.2,0,0.0,2.4,85
 2005, 7, 26, 5,4,4,4,4,18.2,0,0.0,1.1,84
 2005, 7, 26, 6,53,53,48,48,18.7,0,0.0,1.6,80
 2005, 7, 26, 7,112,109,104,102,19.2,0,0.0,1.4,79
 2005, 7, 26, 8,173,163,165,156,19.7,0,0.0,1.6,77
 2005, 7, 26, 9,349,250,361,253,20.7,0,0.0,2.0,75
 2005, 7, 26, 10,440,289,472,299,21.6,0,0.0,2.2,69
 2005, 7, 26, 11,289,274,286,269,21.9,0,0.0,2.9,65
 2005, 7, 26, 12,315,287,326,293,22.1,0,0.2,1.7,80
 2005, 7, 26, 13,727,295,857,336,23.2,0,0.0,2.6,61
 2005, 7, 26, 14,582,348,661,380,23.7,0,0.0,4.5,59
 2005, 7, 26, 15,751,181,883,212,24.5,0,0.0,3.8,56
 2005, 7, 26, 16,604,154,689,177,24.9,0,0.0,3.5,53
 2005, 7, 26, 17,356,234,366,236,24.8,0,0.0,3.1,55
 2005, 7, 26, 18,209,165,203,161,24.5,0,0.0,2.4,55
 2005, 7, 26, 19,186,97,152,91,24.1,0,0.0,3.3,55
 2005, 7, 26, 20,60,49,41,41,23.5,0,0.0,3.8,60
 2005, 7, 26, 21,6,6,6,6,22.9,0,0.0,2.6,60
 2005, 7, 26, 22,0,0,0,0,21.6,0,0.0,2.0,65
 2005, 7, 26, 23,0,0,0,0,20.3,0,0.0,1.9,70
 2005, 7, 26, 24,0,0,0,0,19.1,0,0.0,1.0,78
 2005, 7, 27, 1,0,0,0,0,17.9,0,0.0,1.6,84
 2005, 7, 27, 2,0,0,0,0,16.7,0,0.0,2.6,87
 2005, 7, 27, 3,0,0,0,0,16.1,0,0.0,5.1,91
 2005, 7, 27, 4,0,0,0,0,15.6,0,0.0,5.4,92
 2005, 7, 27, 5,8,8,8,8,15.6,0,0.0,4.0,91
 2005, 7, 27, 6,98,53,49,43,16.4,0,0.0,3.3,91
 2005, 7, 27, 7,214,84,178,80,17.2,0,0.0,4.0,90
 2005, 7, 27, 8,349,91,349,98,18.3,0,0.0,3.8,84
 2005, 7, 27, 9,477,107,524,122,19.3,0,0.0,4.3,76
 2005, 7, 27, 10,586,138,676,162,20.3,0,0.0,4.5,71
 2005, 7, 27, 11,668,170,791,201,21.2,0,0.0,5.4,68
 2005, 7, 27, 12,732,168,881,203,21.9,0,0.0,5.4,66
 2005, 7, 27, 13,735,195,886,234,22.6,0,0.0,6.9,63
 2005, 7, 27, 14,723,171,868,206,23.0,0,0.0,6.9,63
 2005, 7, 27, 15,679,129,802,154,23.3,0,0.0,8.1,59
 2005, 7, 27, 16,588,107,674,126,23.3,0,0.0,8.1,58
 2005, 7, 27, 17,474,82,514,94,23.2,0,0.0,5.4,59
 2005, 7, 27, 18,335,76,326,81,22.8,0,0.0,4.8,59
 2005, 7, 27, 19,202,60,155,57,22.1,0,0.0,6.3,61
 2005, 7, 27, 20,87,42,33,33,21.3,0,0.0,7.8,63
 2005, 7, 27, 21,4,4,4,4,20.5,0,0.0,7.4,62
 2005, 7, 27, 22,0,0,0,0,19.1,0,0.0,5.7,69
 2005, 7, 27, 23,0,0,0,0,17.8,0,0.0,5.7,74
 2005, 7, 27, 24,0,0,0,0,16.4,0,0.0,6.0,80
 2005, 7, 28, 1,0,0,0,0,15.7,0,0.0,4.1,85
 2005, 7, 28, 2,0,0,0,0,14.9,0,0.0,2.9,87
 2005, 7, 28, 3,0,0,0,0,14.4,0,0.0,3.1,84
 2005, 7, 28, 4,0,0,0,0,14.1,0,0.0,2.0,86
 2005, 7, 28, 5,7,7,7,7,14.2,0,0.0,2.0,86
 2005, 7, 28, 6,90,46,42,36,14.9,0,0.0,1.7,85
 2005, 7, 28, 7,209,72,173,70,15.8,0,0.0,1.6,81
 2005, 7, 28, 8,338,96,339,103,16.8,0,0.0,1.4,79
 2005, 7, 28, 9,444,145,485,160,17.8,0,0.0,1.9,76
 2005, 7, 28, 10,582,149,671,173,18.8,0,0.0,2.4,69
 2005, 7, 28, 11,653,186,773,218,19.7,0,0.0,2.6,64
 2005, 7, 28, 12,687,226,820,265,20.5,0,0.0,2.4,60
 2005, 7, 28, 13,675,258,801,297,21.0,0,0.0,2.9,56
 2005, 7, 28, 14,678,240,802,276,21.5,0,0.0,4.0,55
 2005, 7, 28, 15,626,195,736,227,21.7,0,0.0,3.5,55
 2005, 7, 28, 16,521,185,589,205,21.7,0,0.0,4.1,55
 2005, 7, 28, 17,412,158,442,169,21.6,0,0.0,3.3,58
 2005, 7, 28, 18,272,139,264,138,21.1,0,0.0,4.1,60
 2005, 7, 28, 19,142,111,124,102,20.4,0,0.0,3.5,61
 2005, 7, 28, 20,58,50,42,42,19.6,0,0.0,3.3,62
 2005, 7, 28, 21,2,2,2,2,18.8,0,0.0,3.1,63
 2005, 7, 28, 22,0,0,0,0,17.8,0,0.0,1.6,68
 2005, 7, 28, 23,0,0,0,0,16.8,0,0.0,2.4,71
 2005, 7, 28, 24,0,0,0,0,15.8,0,0.0,1.9,78
 2005, 7, 29, 1,0,0,0,0,15.3,0,0.0,0.9,82
 2005, 7, 29, 2,0,0,0,0,14.7,0,0.0,1.1,85
 2005, 7, 29, 3,0,0,0,0,14.4,0,0.0,0.4,84
 2005, 7, 29, 4,0,0,0,0,14.2,0,0.0,0.5,91
 2005, 7, 29, 5,7,7,7,7,14.2,0,0.0,0.5,90
 2005, 7, 29, 6,99,41,39,32,15.1,0,0.0,0.6,85
 2005, 7, 29, 7,220,60,179,59,16.1,0,0.0,0.5,80
 2005, 7, 29, 8,360,68,360,74,17.2,0,0.0,1.4,78
 2005, 7, 29, 9,492,81,542,94,18.4,0,0.0,1.4,74
 2005, 7, 29, 10,613,92,708,107,19.6,0,0.0,1.4,67
 2005, 7, 29, 11,701,109,836,133,20.6,0,0.0,1.4,66
 2005, 7, 29, 12,751,126,909,155,21.5,0,0.0,1.6,64
 2005, 7, 29, 13,761,141,922,171,22.2,0,0.0,2.6,61
 2005, 7, 29, 14,731,147,880,176,22.7,0,0.0,2.6,58
 2005, 7, 29, 15,676,124,802,149,23.0,0,0.0,2.4,57
 2005, 7, 29, 16,581,107,669,126,23.1,0,0.0,2.0,55
 2005, 7, 29, 17,460,91,500,103,23.0,0,0.0,4.3,55
 2005, 7, 29, 18,327,77,320,82,22.5,0,0.0,3.5,62
 2005, 7, 29, 19,190,64,148,61,21.8,0,0.0,2.2,66
 2005, 7, 29, 20,77,38,29,29,21.0,0,0.0,2.4,68
 2005, 7, 29, 21,3,3,3,3,20.0,0,0.0,2.0,68
 2005, 7, 29, 22,0,0,0,0,18.8,0,0.0,1.7,79
 2005, 7, 29, 23,0,0,0,0,17.5,0,0.0,1.3,84
 2005, 7, 29, 24,0,0,0,0,16.2,0,0.0,2.6,90
 2005, 7, 30, 1,0,0,0,0,15.4,0,0.0,2.4,92
 2005, 7, 30, 2,0,0,0,0,14.4,0,0.0,2.0,98
 2005, 7, 30, 3,0,0,0,0,13.9,0,0.0,1.9,97
 2005, 7, 30, 4,0,0,0,0,13.5,0,0.0,1.6,97
 2005, 7, 30, 5,6,6,6,6,13.5,0,0.0,1.3,94
 2005, 7, 30, 6,95,41,38,32,14.3,0,0.0,1.7,92
 2005, 7, 30, 7,214,62,175,61,15.2,0,0.0,1.3,89
 2005, 7, 30, 8,351,74,353,81,16.2,0,0.0,1.3,90
 2005, 7, 30, 9,487,84,538,97,17.3,0,0.0,4.1,83
 2005, 7, 30, 10,606,97,704,116,18.4,0,0.0,3.3,73
 2005, 7, 30, 11,698,108,835,132,19.4,0,0.0,3.3,68
 2005, 7, 30, 12,753,120,912,148,20.2,0,0.0,3.1,64
 2005, 7, 30, 13,774,117,935,138,20.9,0,0.0,3.1,61
 2005, 7, 30, 14,743,123,898,151,21.4,0,0.0,6.0,58
 2005, 7, 30, 15,674,122,801,147,21.6,0,0.0,5.7,56
 2005, 7, 30, 16,576,109,664,128,21.7,0,0.0,7.4,55
 2005, 7, 30, 17,457,90,498,103,21.5,0,0.0,7.4,55
 2005, 7, 30, 18,320,83,314,88,21.0,0,0.0,5.4,56
 2005, 7, 30, 19,184,63,144,61,20.3,0,0.0,6.0,59
 2005, 7, 30, 20,74,43,33,33,19.5,0,0.0,4.8,67
 2005, 7, 30, 21,2,2,2,2,18.6,0,0.0,3.5,73
 2005, 7, 30, 22,0,0,0,0,17.9,0,0.0,1.7,78
 2005, 7, 30, 23,0,0,0,0,17.1,0,0.0,1.3,83
 2005, 7, 30, 24,0,0,0,0,16.4,0,0.0,1.3,87
 2005, 7, 31, 1,0,0,0,0,16.3,0,0.0,0.3,86
 2005, 7, 31, 2,0,0,0,0,16.1,0,0.0,0.9,84
 2005, 7, 31, 3,0,0,0,0,16.0,0,0.0,0.6,83
 2005, 7, 31, 4,0,0,0,0,16.0,0,0.0,0.4,89
 2005, 7, 31, 5,6,6,6,6,16.0,0,0.0,0.2,89
 2005, 7, 31, 6,95,39,35,31,16.9,0,0.0,0.6,85
 2005, 7, 31, 7,210,66,173,65,17.9,0,0.0,0.4,79
 2005, 7, 31, 8,293,150,292,151,18.8,0,0.0,0.5,79
 2005, 7, 31, 9,371,212,395,220,19.7,0,0.0,1.1,77
 2005, 7, 31, 10,480,255,532,272,20.6,0,0.0,1.7,66
 2005, 7, 31, 11,603,239,705,271,21.5,0,0.0,3.3,62
 2005, 7, 31, 12,686,249,816,287,22.5,0,0.0,4.8,58
 2005, 7, 31, 13,668,263,796,304,23.2,0,0.0,5.4,55
 2005, 7, 31, 14,515,356,572,380,23.4,0,0.0,5.7,55
 2005, 7, 31, 15,429,335,465,353,23.4,0,0.0,6.9,51
 2005, 7, 31, 16,428,281,460,291,23.5,0,0.0,6.3,47
 2005, 7, 31, 17,343,228,355,230,23.3,0,0.0,5.1,49
 2005, 7, 31, 18,185,158,178,152,22.8,0,0.0,4.8,52
 2005, 7, 31, 19,115,100,103,93,22.2,0,0.0,4.8,57
 2005, 7, 31, 20,47,43,38,38,21.5,0,0.0,7.4,58
 2005, 7, 31, 21,1,1,1,1,20.8,0,0.0,4.8,60
 2005, 7, 31, 22,0,0,0,0,19.5,0,0.0,4.3,65
 2005, 7, 31, 23,0,0,0,0,18.5,0,0.0,6.0,72
 2005, 7, 31, 24,0,0,0,0,17.4,0,0.0,4.1,77
 2005, 8, 1, 1,0,0,0,0,16.4,0,0.0,5.3,86
 2005, 8, 1, 2,0,0,0,0,15.1,0,0.9,4.8,93
 2005, 8, 1, 3,0,0,0,0,14.2,0,0.0,4.2,98
 2005, 8, 1, 4,0,0,0,0,13.8,0,0.0,4.2,98
 2005, 8, 1, 5,2,2,2,2,13.8,0,0.0,2.5,95
 2005, 8, 1, 6,40,40,37,37,14.1,0,0.2,3.8,92
 2005, 8, 1, 7,58,58,55,55,14.4,0,0.0,2.9,92
 2005, 8, 1, 8,136,135,130,129,14.9,0,0.0,3.1,95
 2005, 8, 1, 9,180,178,174,171,15.4,0,0.0,1.8,88
 2005, 8, 1, 10,170,169,164,163,15.6,0,0.0,3.3,86
 2005, 8, 1, 11,229,223,225,217,16.0,0,0.0,4.4,84
 2005, 8, 1, 12,432,354,461,367,16.8,0,0.0,5.0,81
 2005, 8, 1, 13,374,346,392,358,17.2,0,0.0,3.1,81
 2005, 8, 1, 14,396,340,418,350,17.7,0,0.0,2.9,76
 2005, 8, 1, 15,466,323,510,340,18.1,0,0.0,4.0,77
 2005, 8, 1, 16,381,285,406,295,18.4,0,0.0,4.4,80
 2005, 8, 1, 17,349,214,367,221,18.5,0,0.0,4.0,79
 2005, 8, 1, 18,292,124,288,127,18.5,0,0.0,4.2,77
 2005, 8, 1, 19,186,82,148,77,18.3,0,0.0,2.7,76
 2005, 8, 1, 20,88,46,38,38,17.8,0,0.0,2.3,79
 2005, 8, 1, 21,4,4,4,4,17.3,0,0.0,3.3,84
 2005, 8, 1, 22,0,0,0,0,16.5,0,0.0,3.3,89
 2005, 8, 1, 23,0,0,0,0,15.8,0,0.0,4.2,93
 2005, 8, 1, 24,0,0,0,0,15.0,0,0.0,2.3,92
 2005, 8, 2, 1,0,0,0,0,14.7,0,0.0,1.5,93
 2005, 8, 2, 2,0,0,0,0,14.3,0,0.0,1.7,97
 2005, 8, 2, 3,0,0,0,0,14.1,0,0.0,3.1,97
 2005, 8, 2, 4,0,0,0,0,14.0,0,0.0,4.0,95
 2005, 8, 2, 5,4,4,4,4,14.0,0,0.0,2.9,97
 2005, 8, 2, 6,77,48,39,37,14.9,0,0.0,3.3,95
 2005, 8, 2, 7,182,79,153,76,16.0,0,0.0,1.8,86
 2005, 8, 2, 8,267,148,267,149,17.0,0,0.0,2.7,80
 2005, 8, 2, 9,393,191,427,204,18.3,0,0.0,4.0,75
 2005, 8, 2, 10,456,256,506,274,19.3,0,0.0,3.8,67
 2005, 8, 2, 11,551,283,629,308,20.4,0,0.0,5.6,63
 2005, 8, 2, 12,608,308,704,339,21.4,0,0.0,6.6,59
 2005, 8, 2, 13,605,319,702,352,22.1,0,0.0,8.6,55
 2005, 8, 2, 14,560,325,642,358,22.6,0,0.0,10.2,52
 2005, 8, 2, 15,539,287,612,311,22.9,0,0.0,10.2,53
 2005, 8, 2, 16,530,163,610,187,23.2,0,0.0,13.1,52
 2005, 8, 2, 17,412,132,451,146,23.2,0,0.0,11.8,50
 2005, 8, 2, 18,278,111,275,114,22.7,0,0.0,9.6,52
 2005, 8, 2, 19,161,80,130,75,22.1,0,0.0,8.3,56
 2005, 8, 2, 20,47,39,34,34,21.1,0,0.0,6.2,63
 2005, 8, 2, 21,1,1,1,1,20.2,0,0.0,4.2,64
 2005, 8, 2, 22,0,0,0,0,19.2,0,0.0,5.0,71
 2005, 8, 2, 23,0,0,0,0,18.1,0,0.0,4.6,75
 2005, 8, 2, 24,0,0,0,0,17.1,0,0.0,4.6,76
 2005, 8, 3, 1,0,0,0,0,16.4,0,0.0,6.2,81
 2005, 8, 3, 2,0,0,0,0,15.7,0,0.0,5.9,82
 2005, 8, 3, 3,0,0,0,0,15.4,0,0.0,8.6,82
 2005, 8, 3, 4,0,0,0,0,15.2,0,0.0,5.3,82
 2005, 8, 3, 5,1,1,1,1,15.2,0,0.0,3.5,82
 2005, 8, 3, 6,8,8,8,8,15.3,0,0.0,3.5,81
 2005, 8, 3, 7,18,18,17,17,15.4,0,0.0,2.7,84
 2005, 8, 3, 8,30,30,29,29,15.5,0,0.0,1.4,78
 2005, 8, 3, 9,49,49,46,46,15.7,0,0.0,1.0,80
 2005, 8, 3, 10,53,53,50,50,15.8,0,0.0,1.7,76
 2005, 8, 3, 11,313,253,328,256,16.8,0,0.0,2.0,72
 2005, 8, 3, 12,856,255,1028,297,19.0,0,0.0,2.3,58
 2005, 8, 3, 13,875,155,1069,188,20.7,0,0.0,2.0,50
 2005, 8, 3, 14,753,179,915,216,21.9,0,0.0,1.7,47
 2005, 8, 3, 15,583,268,677,300,22.5,0,0.0,2.3,47
 2005, 8, 3, 16,353,269,376,278,22.6,0,0.0,2.0,48
 2005, 8, 3, 17,358,204,379,211,22.6,0,0.0,1.8,46
 2005, 8, 3, 18,182,154,175,149,22.2,0,0.0,3.3,51
 2005, 8, 3, 19,80,80,75,75,21.7,0,0.0,3.8,52
 2005, 8, 3, 20,6,6,6,6,21.0,0,0.0,4.4,59
 2005, 8, 3, 21,1,1,1,1,20.3,0,0.0,3.5,60
 2005, 8, 3, 22,0,0,0,0,19.2,0,0.0,4.4,72
 2005, 8, 3, 23,0,0,0,0,18.0,0,0.0,3.8,73
 2005, 8, 3, 24,0,0,0,0,16.8,0,0.0,3.1,75
 2005, 8, 4, 1,0,0,0,0,15.6,0,0.0,3.3,79
 2005, 8, 4, 2,0,0,0,0,14.2,0,0.0,2.3,83
 2005, 8, 4, 3,0,0,0,0,13.5,0,0.0,2.7,83
 2005, 8, 4, 4,0,0,0,0,13.0,0,0.0,3.3,86
 2005, 8, 4, 5,3,3,3,3,12.9,0,0.0,1.3,84
 2005, 8, 4, 6,63,46,38,38,13.5,0,0.0,1.2,86
 2005, 8, 4, 7,154,97,135,91,14.2,0,0.0,1.5,83
 2005, 8, 4, 8,261,146,261,147,15.1,0,0.0,1.5,75
 2005, 8, 4, 9,406,174,444,187,16.2,0,0.0,2.5,71
 2005, 8, 4, 10,476,237,533,253,17.1,0,0.0,2.0,65
 2005, 8, 4, 11,565,264,660,297,18.0,0,0.0,2.7,66
